review id,review title,review text,review rating,review do_recommend,review num_helpful,review date
23194,Best tablet for a little money,Light weight user friendly tablet. Does everything that expensive tablets do and more.Best value for the money.,5,True,1,2016-08-21
12894,Not for me.,It came with dead pixels so i was very disappointed. i called then they replaced it. I ended up returning it completely because it was too slow.,2,False,0,2016-08-21
61497,Great reading device,The device is good for reading on. It feels like reading a book.,5,True,2,2016-08-20
40897,Great Tablet,Tablet is great for the price. Not as fast as my S7 but pretty darn good for the price.,4,True,0,2016-08-26
38000,Value for the money I have spent,This is the first tab my niece is using and she is just loving it,4,True,0,2016-08-26
17400,Great price,Exactly what I was looking for inexpensive and great for my little one. User friendly.,5,True,0,2016-09-02
24803,Nice,Pretty basic tablet that suits me since im not really looking for something to do with it other than play or browse the internet,5,True,0,2016-09-04
94006,Good Tablet for the price,This was on offer for thanksgiving. I just bought it just as a second tablet to iPad. have to say it is good. .,4,True,0,2015-12-31
63106,Worth the price,This was a replacement Kindle for our grandson. loved it,5,True,0,2015-12-31
70509,Good for reading,I bought 2 for my kids for reading and they are slowly but gradually picking up how to use them. They thought I bought it to download games. I told them one game each and the rest books.,4,True,0,2015-12-31
60209,The tablet works very well.,The screen is clear and battry last for 8hr. The camera is easy to use and can been taken for good pictures.,5,True,0,2015-12-31
29309,Great for a first tablet,Great for a first tablet. Needed something larger than my phone and it comes in handy when the grandkids visit.,3,True,1,2016-01-01
19009,Great tablet,Great tablet and very cheap. Used to for gift for customers and ita amazing,5,True,0,2015-10-16
36712,Good Product,I am currently using this item. It is very good product.,5,True,0,2017-03-30
16112,AMAZON TABLET,I replaced my old tablet with this one. I like this tablet because it has a back light and I can read in bed without disturbing anyone else.,5,True,0,2017-03-30
5812,This is an ok Kindle for the price,The Kindle works as it should and was inexpensive but has a short battery life,3,False,0,2017-03-30
75015,i love the set up,it is set up way more like tablet then then the old kindles,5,True,0,2017-03-29
64715,Great starter tablet or for those on a budget,I purchased one a few weeks before purchasing this one. SD Card slot cover broke when trying to insert card. Decided to get another one. This one is fine. Have to use tape to hold other one in.,4,True,0,2017-03-29
54415,Kid friendly,Bought it for my cuz lil boy he likes it very much.,5,True,0,2017-01-25
23515,great for the price,I purchase this as a gift and the recipient is happy with it,4,True,0,2017-01-25
13215,Great for price,you couldnt really expect anything more from a device so cheap compared to other tablets,4,True,0,2017-01-25
61818,It was a great product,It was the easiest tablet to use. I bought about 5 of them and it was good for traveling.,5,True,0,2016-12-10
41218,Small and compact,This is a small and compact device that is easy to use,5,True,0,2016-12-10
20618,Great item for the price,It is small enough to carry along on my daily routine. The price was right too.,5,True,0,2016-12-10
89821,Good buy,purchased this item for my 7 year grandson he loves it,5,True,0,2016-12-14
97224,Great Value,This is a nice item. I recommend this to everyone.,4,True,0,2016-12-14
86924,Great tablet,Got tablet for my son as a Christmas gift. He will enjoy it as I have one myself,5,True,0,2016-12-14
76624,Great product,Would recommend this product to anyone looking for a tablet.,5,True,0,2016-12-14
14824,Great buy,Excellent for browsing and reading. Good price for great quality.,5,True,0,2016-12-27
11927,Bang for the buck,Tablet is very well built for 49.99 . Only issue is the speed of the processor,3,True,0,2016-01-04
1627,Great gift for anyone,I bought this for my dad. works great for a novice that just needs basics,5,True,0,2016-01-04
91430,Kindle Fire Tablet,This is my daughters second purchased kindle..great product for reading games and searching the web..durable and affordable.,5,True,0,2016-09-02
81130,Good Price and tablet for child,Bought for lil brother its a ok tablet for a kid especially apps like WWE and cartoon,3,True,0,2016-09-04
70830,Great Value,This is a great value. Comfortable size for reading.,4,True,0,2016-09-04
29630,Great tablet for price.,Works great.Terrific tablet for price.Would definitely recommend this tablet.,4,True,0,2016-09-03
98833,Perfect Tabletfor kids,It works perfectly and I like it . I might get another one for Christmas gift,4,True,3,2015-11-21
88533,Excellent product for the price.,Very satisfied useful for internet and email. Will continue to use this brand.,5,True,1,2015-11-21
78233,Great for the older user,Easy to use when traveling. Has all I need and is fast and covers my needs.,5,True,0,2015-11-20
57633,TABLET,I purchased three tablets and the grand children have been using them every day and they are working great and just the one that they needed. They are easy for them to use and even this grandmother can work them and that is a plus for us.,5,True,2,2015-11-20
37033,Great tablet my Neice love it,I would recommend this to anyone it quite compact and easy to use and it good for any age.,3,True,1,2015-11-20
16433,best tablet value,picked this tablet up for my wife had a bad experience with other cheap tablets bought this one and have absolutely loved it best value out there,5,True,3,2015-11-21
13536,Very Good,This is my first tablet. It is simple to use and very efficient.The only thing that I would have liked would be larger keys on the key pad. Other than that I am very happy with it.,4,True,4,2015-11-22
93039,Nice product,Easy to use. Has a nice clear picture.comes with some good apps.,5,True,3,2015-11-21
82739,great tablet,Love the tablet. Great reviews for the amazon kindle,5,True,1,2015-11-21
51839,Easy to use,My kids love it . I love the size and weight . It not easy to broke or crack,5,True,0,2017-03-16
31239,Nice gift for the kids,I bought these kindle fire tablets for Christmas presents for the grandkids... They love them. Good durable tablets at a great price.,4,True,0,2017-03-16
339,Great tablet for young kids,Stay charged for a long tine. Prefect size for young kids.,5,True,0,2017-03-16
48942,Good tablet for kids,I bought this tablet for my grand kids. They really enjoy it.,4,True,3,2015-11-21
18042,Christmas gift,Was a christmas gift for my daughter she loves it.,5,True,0,2017-01-23
7742,Very happy,It was a gift to our granddaughter for Christmas and she was and is thrilledwith the device. She especially will use the Geek Squad information service.,4,False,0,2017-01-23
66645,Excellent product for the price,I bought one of these tablets for my 5 year old son and he loves it. Very user friendly and many options of games and apps for free at Amazon.,4,True,0,2017-01-23
56345,Ok,Good for kids good for reading not good for much else,3,False,0,2017-01-23
46045,Great Kindle fire,This is just perfect for my tween boy. It is easy for him to use and play games on while we are driving in the car.,5,True,0,2017-01-23
25445,Good tablet for games,This tablet I use for reading as well as free games.,4,True,0,2017-01-23
15145,Great for a kid,This was a gift for my son he loves it great price point for an entry level tablet,5,True,0,2017-01-23
4845,Good tablet for the price,Good product for the price. Screen resolution is decent. Love the external memory card slot.,5,True,0,2017-01-23
84348,Nice tablet,Bought for my 14 year old son for Christmas. He likes the Amazon fire and using frequently...primarily for playing games. My husband has had one for several years and uses it every day.,4,True,0,2017-01-23
63748,Great for all ages,Bought the tablet at a great price. Wish i would have gotten more,5,True,0,2016-12-23
32848,Great tablet,It is a great tablet for its price. I would recommend,4,True,0,2016-12-23
22548,Tablet,Price is great and my 6 year old LOVES it. Overall perfect.,5,True,0,2016-12-23
81451,Awesome tablet,Great tablet everything i wanted in a tablet thanks,5,True,0,2016-12-23
71151,Love the tablet. Great for the price,Its an excellent tacky for the prices. It works well and the picture quality is excellent.,5,True,0,2016-12-23
50551,Christmas gift,its a christmas gift so have not even opened it yet,4,True,0,2016-12-23
19651,Ok for the price,Does what you would expect for the price. Not a spectacular device but it gets the job done.,3,True,0,2016-12-23
9351,Good,Good solid tablet for the price. Does alot of things,4,True,0,2016-06-18
99154,VERY NICE TABLET FOR THE MONEY.,REASONABLY PRICED. HAS MANY FEATURES OF TABLET COSTING MUCH MORE. DAUGHTER REALLY LIKES IT.,5,True,0,2016-06-18
57954,Great for reading and gaming,Small and compact but great for reading books and gaming. Will try Netflix down loads next.,5,True,0,2016-06-18
27054,Great tablet for light use,I purchased the tablet for my mother in law to use to read ebooks and play online games. It was very user friendly and a great price and product for our needs.,5,True,0,2016-01-06
16754,Xmas gift,Gave this to my son for Christmas. He loves it. Speed is good for what he does and battery life seems good enough for him.,4,True,0,2016-01-06
24157,Very handy,Very useful to keep my little cousins occupied with educational games,5,True,0,2016-01-06
93360,Great for the price,Tablet runs well and the form factor is decent for such a cheap tablet.,4,True,0,2016-01-06
31560,Awesome Starter Tablet,Bought this for my father as he is in his 60s and never had a tablet before. He loves it and it works for all his needs.,5,True,0,2017-03-04
90463,Great gift,I give 1 of these put every month at work. It normally goes to their kids so they are the awesome parents.,5,True,0,2017-03-04
59563,Great tablet for children,This tablet works great for my 7 year old son. He loves it. The app store has plenty of apps. I would recommend.,5,True,8,2015-11-23
28663,nice for general use,I bought this for my niece and she seems to love it. Great for netflix and playing games. Of course you can also read books just like all kindles.,5,True,8,2015-11-23
18363,Best at its price,Best at its price. Just bought it because its less when compared ot other leading tablets. good for Skype.,3,True,4,2015-11-23
87566,It serves all my needs.,It works great for all like to surf on the internet.,5,True,1,2015-11-23
77266,Great for my grandson,I purchased this along with the kids version for my two year old grandson this one stays at my hose the Kids version at home with his parents he loves it,4,True,1,2015-11-23
46366,Good deal,This is a good tablet for the money. Recommended for first time tablet owners.,4,True,3,2015-11-22
43469,Great for the price,I AM LIKING IT SO FAR JUST FOR BASIC USE. READING AND SOME WORK VERY LIGHT. GOT A WIRELESS KEYBOARD TO GO ALONG WITH IT EASY TO CONNECT. NO problems very happy.,4,True,1,2015-11-20
33169,Great value,I purchased this Amazon Kindle Fire for my mother. She is new to technology and loves this tablet.,4,True,1,2015-11-20
12569,simple tablet,Easy to use. Great for someone who wants to play some games and use simple apps.,4,True,1,2015-11-20
92072,My 2nd One,I like it for the price but did notice some flaws.,4,True,1,2015-11-20
81772,Very easy to use,I bought this product since my wife purchasers a number of books from amazon. We also wanted easy access to our emails.,4,True,1,2015-11-20
50872,Good overall product,Good small affordable tablet gets the job done very nice.,4,True,1,2015-11-20
30272,Ok for child,Did not care for this product. Had difficulty downloading some Aps.,3,False,1,2015-11-20
19972,Great for my sons therapy,My son uses it in his therapy to track his program. It is the perfect size.,4,True,1,2015-11-20
99475,No netflix support,Sadly no having netflix support is resulting in my last tablet purchase from Amazon.,2,False,5,2015-11-20
83381,Love it,I got it for my son he loves it very good for travel,5,True,1,2015-11-20
73081,Great tablet. Great price.,This is a nice tablet. It has a really good clear screen.,5,True,1,2015-11-20
42181,Great for a tablet nooby,As a tablet noob this was the perfect tablet to start with simple to use and even simpler to understand. I like every thing about it now I want a larger screen.,5,True,4,2015-11-19
31881,Great for kids,Bought it for my nephew and he loved it. Great purchase,4,True,5,2015-11-19
981,amazing,great tablet for the size. will be giving this to the kids from santa this year.,5,True,2,2015-11-19
70184,Great Price,I bought two of these for my daughters. Works great for the kids and if they drop them and break your not out a huge chunk of money like you would be for an IPad.,5,True,3,2015-11-18
59884,good tablet,Download is slow but after its on the tablet. It works great good buy,4,True,4,2015-11-18
87887,Cute little tablet,Did what I needed it to do took back to get a bigger size,3,True,1,2015-11-18
46687,Good Product,No issues with the product. I am a satisfied customer.,5,True,4,2015-11-18
26087,Easy tablets to use for Amazon lovers,It is easy to set up and easy to use. You can use it to watch videos from the Amazon Prime video or listen to music with the Amazon Prime music or read on the Kindle. Great value for everything you get.,4,True,1,2015-11-18
54090,Decent Quality,Better quality then most tablets in same price range. I still suggests the accident protection plan or at least a okay case for it. Ads on lock screen is a bit of a let down but it functions like its supposed to.,3,True,3,2015-11-14
43790,great for reading and for kids,Great value. My kids love it and use it often. Really helps them with homework.,5,True,1,2015-11-14
12890,Great for the price,I bought this tablet for my wife. The Google app store and 8 gigs of memory were just what she was looking for.,5,True,1,2015-11-13
82093,Great purchase,Love it the size easy to carry and store would recommend to others,4,True,2,2015-11-13
71793,Great gift,Person really likes the gift. Says it is ideal for his needs and then plus. Easy travel size as well.,5,True,1,2015-11-13
61493,Awesome for all ages,I bought this for my son who has a speech disability. He uses it to communicate as well as play games. Great parental controls,4,True,6,2015-11-13
51193,Ok little tough stay away from the Amazon apps,App selection is very difficult too much Amazon sales have not been able to get my Reward Zone points tried to purchase app but was unsuccessful,4,True,0,2015-11-13
40893,Great tablet,It works well my granddaughter loves it she plays on it everyday,5,True,1,2015-11-13
79196,Great tablet for reading.,Friendly user for kids enjoyed being able to read books.,4,True,8,2015-11-07
48296,perfect tablet for a child that loves to read,My 10 year old granddaughter loves to read. She can now download books from the local library as wall as other websites. This is a wonderful tool for a child that loves to read,5,True,2,2015-11-13
27696,Good and cheap tablet,And now I say cheap but not in the pejorative sense. Good price and with great functionality. Many uses. Reading. Surfing the web. Games. Love it all.,5,True,4,2015-11-11
7096,For the whole family. Simple to use.,I love it. Good Camera and perfect for surfing the web.,5,True,2,2015-11-11
24799,Nice tablet,I bought this to test before I bought more as Christmas gifts for my grand kids. Seems to work fine,4,True,1,2015-11-13
21902,very easy to use great for all ages,I bought 3 of these. They are great and very durable . . The price is amazing .,5,True,1,2015-11-06
91105,Good purchase,Very satisfied so far. Easy to use and great price,5,True,1,2015-11-06
80805,Great product,Great product. This is my 2nd one. My first one was stolen. It is very user friendly.,5,True,1,2015-11-06
70505,Gets the job done.,I like the Kindle Fire. I use it to access my movies and apps. I use it for my gaming apps.,3,True,1,2015-11-06
49905,Good price,This tablet was perfect for my 10 year old. She bought it with her own money because it was so affortable.,5,True,2,2015-11-06
29305,Great for readers,My daughter would not read before she got her kindle. She love this and now reads all the time. Books are cheaper and less space needed in your home. Great games.,5,True,1,2015-11-06
88208,it get great picture,I enjoy my fire tablet and I like it is HD picture,5,True,2,2015-11-06
47008,just ordered mind,I just ordered mind 5 minutes ago is this the newest edition the 2015 kindle some of my friends got this and I heard it is such a great tablet,5,True,5,2015-11-04
16108,Great,Great tablet for the price.I would recommend this to friends and family,5,True,2,2015-11-03
44111,great looking games and books also,games are excellent and great books to read as well,5,True,1,2015-11-02
23511,Not many free apps,I needed this for my two six year olds to be able to use during our drive to Disney. You are unable to get most apps that are offered on iTunes and android market so I returned.,2,False,5,2015-11-02
51514,Good for price,Great for price. Wish the Amazon App store had more apps. Overall good especially for prices.,4,True,4,2015-10-29
41214,Great for price,Great product for children at this price...makes good Christmas gift,5,True,2,2015-10-26
14820,Good cheep tablet,This is a really good device for those who want a cheep tablet,5,True,1,2015-10-18
53123,Good tablet for school age children,Bought for my granddaughter.. She love it..got a great warrant also,5,True,2,2015-10-17
19326,Good and inexpensive tablet,Great price for a decent tablet. Amazon hit it out the park with this tablet.,4,True,1,2015-10-17
9026,Good for first time users,I bought this tablet for my 9 year old sister as a birthday present. It is decent but not as good as other tablets on the market. I recommend it for first time users or light tablet users.,4,True,6,2015-10-17
57629,Great tablet for the price,I am very impressed with the tablet. For the price it is great. Apps load up quick and look great on the tablet. The OS is easy to navigate.,5,True,1,2015-10-16
37029,Great product,I preorder 4 for my kids and they love it. The use it to connect with families in Mexico. They use it for school as well when they need to use the web.,5,True,1,2015-10-16
75332,Great value for the cost,An excellent tablet at a low cost. It more than met my expectations for basic use such as video watching and gaming.,4,True,2,2015-10-16
41535,Great tablet for great price,Bought for my 4 yr old. ...great Tablet for his age. ..love the aps,4,True,0,2015-10-16
10635,Great product for the price,Great inexpensive product for the price. Just like the Kindle Fire HDX except for no mayday function. Both front and rear cameras are a plus. Love the Amazon kindle fire,5,True,1,2015-10-16
18038,Good,I always finding what I need and better customer service at the Best Buy,4,True,1,2015-10-16
97541,Good entry level tablet,Good product for the money. Compared to earlier versions not as durable. The outside casing is plastic. Not good. For the money good buy.,3,True,1,2015-10-16
25441,Amazon Kindle Fire,I absolutely love my kindle fire. I received cash back for purchasing a new MacBook Pro Retina laptop and purchased the Kindle and cover jacket.,5,True,1,2016-05-29
94644,enjoyed by all ages,this is my fifth kindle i have bought. I love them.,5,True,0,2016-05-28
74044,great basic tablet for the price,great product Amazon does a real good job giving you big bang for your buck the tablet is rapid and battery life is good,4,True,0,2016-05-28
12244,As expected,Fire tablet is a cheap one but good enough for my porpose. Actually you get much more than what you pay. Is an excellent retribution for your money.,4,True,0,2016-05-28
1944,great tablet for my son,son loves this he can do alot of things on it great quality for the price,5,True,0,2016-05-28
91747,Good product,It works good I would recommend to friends and family,5,True,0,2016-05-27
29947,Gift,It was given to my friend as a gift. I hope he likes it.,3,True,0,2016-05-27
9347,Great for children,I love that I can set time limits on how much time my kids can play. I love being able to have them read for a certain amount of time before getting to pay also,4,True,0,2016-05-27
88850,overall great starter tablet,Fast up to 5 windows open without problemsCamera not very good pics come out blurry,3,True,1,2016-05-27
6450,Good for price,Wanted a decent tablet for my teenage daughter without spending a lot. Other then the ads on the lock screen the tablet is perfect for her needs. You can remove the ads which to me is worth it.,4,True,0,2016-05-27
96253,Not a fan,The constant bombardment of ads when I turn on my tablet is not an experience that I enjoy. I would recommend you buy ANY other than one that runs the Fire OS. For the same price you can get a cheap android tablet and do a lot more with it.,2,False,0,2016-05-27
55053,great tablet for beginners and very compact,i would recomend this product to anybody kids and adults,5,True,0,2016-05-27
44753,AWESOME TABLET,The fire tablet is awesome. I thoroughly enjoy the tablet. Everyone should have this item.,5,True,0,2016-05-27
34453,Excellent,This item is very functional. I am beyond pleased.,5,True,0,2016-05-27
13853,As always a good buy.,Just what you would expect from Amazon. Holds a charge well and does everything you would expect.,4,True,0,2016-05-27
83056,Good tablet,I like this one because it is easy to operator and the battery last a long time.,5,True,0,2016-05-26
62456,Great,Great purchase.. Bought for my two children. They love it,5,True,0,2016-05-26
80159,Bought 2 kindle fires,Great for my younger kids. My son is autistic. WTG,5,True,0,2016-05-27
59559,Good for a budget,Its a fast and reliable tablet once you get past thw advertising. You can pay to have them removed but if you could afford that mights as well get the one without the advertising.,4,True,0,2016-05-27
38959,Good product,Granddaughter loves it. She plays on it daily and downloads the games with no problem,4,True,0,2016-05-27
8059,Great for kids,My kids love there new tablets they were affordable and easy to use my kids love them,5,True,0,2016-05-23
46362,great for reading books online,Love the size for reading and also for playing games online. Tablet is fast to respond.,4,True,2,2016-05-22
15462,Great tablet for a beginner,Love the ease to download apps and music. The size is perfect and it lights up pretty well,5,True,0,2016-05-21
53765,Works great,Got it as a gift for my son to replace his old kindle.,5,True,3,2016-05-21
43465,Very Functional,Very happy with this purchase. For the price you can not go wrong. I mainly use for reading so I am sure for a techy geek this would not work.,5,True,1,2016-05-21
33165,Kindle Fire,This is a good little device. Well worth the money. Facebook is hard to read but overall a good product.,4,True,0,2016-05-21
92068,Easy to us,Love the reading on my kindle. The camera is great.,5,True,1,2016-05-21
71468,Great tablet for kids,This is a great tablet for my kid he can watch and play all the games for his age,5,True,0,2016-05-20
9668,the tablet works fine,All the icons on the tablet works just fine. I got help,5,True,0,2016-05-20
89171,Makes a Great Gift,Bought this as a gift. Does everything the recipient needed. All features listed were adequate.,5,True,0,2016-05-20
68571,Kindle tablet,Honestly the worst tablet ever owned. Was very slow and unreliable would switch off,1,False,0,2016-05-20
58271,I would reccomend,I would recommend this to anyone it is a great deal and it has a great screen,5,True,0,2016-05-20
37671,Great tablet for a child.,Amazon tablet is great to have. Now I wish I bought more gb.,4,True,0,2016-05-20
27371,Great gift,I bought this for my mom and she absolutely loves it.,5,True,0,2016-05-20
6771,GREAT ADDITION,MY DAUGHTER JUST LOVES THIS. EASY TO USE AND SHE IS ABLE TO DO EVERYTHING SHE WANTED ON IT. GREAT PRICE GREAT PRODUCT,5,True,0,2016-05-20
14174,good value,Great eReader for the price. Amazon Prime member. I use eReader when I travel.,5,True,0,2016-05-20
3874,Great buy,It does what I need it to do and if very affordable,5,True,0,2016-05-20
93677,very good product,It has a good sized screen. Very good wifi receiver. Overall good product.,5,True,0,2016-05-20
52477,Replacement,I love my Kendle Fire. Fits in my purse perfectly. Always have books on hand.,5,True,0,2016-05-20
21577,Awesomeness,This is an awesome little tablet justright for reading and looking up images and things on the net.,5,True,0,2016-05-20
8380,Great gift for the price,I got the tablet for my two year old son and he loves his tablet.,5,True,0,2016-05-19
67283,good,very good product............I would recommend this to a friend,5,True,0,2016-05-17
36383,keep impressing me,Well for a tablet of this price so compact and complete is not much to ask for than just your self to use it to the maximum capacity.I love this Kindell Best product ever.,5,True,0,2016-05-16
84986,Excellent Peoduct,My son love this tab and I recommend this. This is a great product.,4,True,0,2016-05-19
43786,kids love it,Great tablet plan on purchasing another . Not slow happy with the speed,5,True,0,2016-05-19
12886,Great tablet for that price,I use it mostly for reading and it works well. I only wish that the camera was better but it is okay for that price.,4,True,0,2016-05-15
61489,Great,Great price and easy to use.Wife loves it more than any other tablet.,4,True,0,2016-05-15
30589,Good price,Great device for children. Impressed by the specs.,5,True,0,2016-05-14
79192,Great Tablet for Beginner,Great Tablet for Beginner. Easy to use and navigate.,4,True,0,2016-05-14
68892,Awesome,Cheap tablet that runs great and plays hearthstone silky smooth,5,True,0,2016-05-14
48292,Very handy,I love tge size of the tablet. I can store it in my bookbag and go about my way.,5,True,0,2016-05-13
37992,Love it,I got 2 for my kids for Xmas and there working real good they love them and I love the price better then eBay ones that would only work for some time then will stop charging,5,True,0,2016-05-13
86595,Its great,I took a billion pictures and they are all clear all my games download with no problem and I will recommend this to my sister,5,True,0,2016-05-13
76295,Great secondary tablet,I enjoy having this smaller tablet to carry around,5,True,0,2016-05-13
24795,We have 4 so easy to use,The kindle fire is so handy and easy to use.We own 4,5,True,0,2016-05-13
14495,great for reading,I really enjoy reading books on this. Glare in the sun but great indoors.,5,True,0,2016-05-13
93998,Good reader battery power not what advertized,Ok reader battery power not what advertized. Not able to upgrade,3,True,0,2016-05-13
63098,Simple and easy from the minute you open the box,Simple to set up. Simple to use. Great display with a quick system to back it up.,5,True,0,2016-05-13
52798,great price for the product,kids love it and i like it because it has child proof qualities.,4,True,0,2016-05-13
32198,gift for grandchild,My son told me about this product and spoke highly so we purchased for grandchild. Very satisfied.,4,True,0,2016-05-13
29301,Great little tablet,I have several of these tablets and they are still my favorite compared to my expensive IPad. Best buy ships pretty fast and I am pleased with their online store.,5,True,0,2016-05-09
98504,Good product for the money,Good Value for the money it cost.My teens love them.,4,True,0,2016-05-09
88204,Just what I needed.,My old kindle was on its last legs and I needed a multi finctional tablet that was also a reader. The Kindle fire fit the bill excellentlty.,5,True,0,2016-05-09
75007,Great product,My first purchasing an Amazon product I was very thrilled with the pricing and availabilty.,4,True,0,2016-05-07
64707,Excellent,Bought this for my mother in law for her birthday. Loaded it with books and music and made her the happiest lady in town. Works great as a reader and also for music when paired with a good set of blue tooth headphones.,5,True,0,2016-05-07
23507,Great product,This product does everything. An ipad does at a quarte of the price. Am very pleased. Highly recommend,5,True,1,2016-05-07
13207,Great tablet for my grandson.,I will definitely purchase another tablet a larger size for me at a different time.,4,True,1,2016-05-07
2907,Great starter tablet,This Kindle makes for a great beginner tablet for a teenager. The only complaint is that it is a little laggy but great for the price.,4,True,0,2016-05-07
82410,Good,The screen is Crack already with the kids proof case,3,True,0,2016-05-06
61810,Great tablet for kids and anyone else,I am extremely happy with my Kindle Fire. The price was fantastic. Functionality is great. I am very pleased with this tablet,5,True,0,2016-05-06
69213,great for kids,Great for children to play games and watch videos.,4,True,0,2016-05-06
48613,Good value tablet,Pretty good value tablet. Works like expected and has some good apps. Only downside with memory at 8gigs.,4,True,0,2016-05-06
28013,Perfection,No problems my daughter loves it we used rewards points and got the warranty,5,True,0,2016-05-06
86916,Like it,Just got my kindle and am just getting use to it. Like it so far.,4,True,0,2016-05-06
56016,Great begginer,Bought for my son.. He really liked it for a starter tablet,3,True,0,2016-05-06
4516,Good buy,Good buy nice screen great battery life quick good video quality,5,True,0,2016-05-06
63419,great,Got this for my granddaughters birthday and she loved it so my other granddaughter wanted one so I brought another one and they both loved them,5,True,1,2016-05-05
1619,Good stuff,Got the Amazon fire tablet for my daughter n she loves it. It had some good games n learning stuff on it n she needs that at the age of 4.,4,True,1,2016-05-02
39922,Great radio,This radio was bought at and then installed at Best Buy. They did an awesome job and it works great.,4,True,0,2016-04-30
29622,great for kids,my son loves it. We have a lot of games and education games also.,5,True,2,2016-04-30
19322,tablet,bought as a gift and they loved it. it works fast and good,5,True,1,2016-04-30
88525,great tablet for the price,very good entry level table for the money. it works very well.,5,True,2,2016-04-30
37025,Updated unit,Great new tablet as always due to new techknowledgy,5,True,2,2016-04-30
16425,Great for my grandson,Great tablet Easy for a child to use Price is right and size,5,True,1,2016-04-30
85628,A great tablet for a good price,Whenever I see an item in the store and the price seem a bit cheap I begin to get very cautious. I ask many questions of other users. Thankfully after having bought this kindle for my nephew he and I have been elated ever since .,5,True,1,2016-04-30
65028,Good Tablet,Great for young children and beginners. Has all the basic features needed to enjoy this tablet,5,True,1,2016-04-29
34128,Great,Right price my son loves it great for games and you tube,5,True,1,2016-04-29
23828,A good tablet at an affordable price.,Works great. No issues with it since I bought it a month ago. A good beginners tool for someone buying their first tablet. A great value at a reasonable price.,5,True,1,2016-04-29
3228,Good tablet,Like the tablet wish it had better battery life the older kindle battery life was amazing,4,True,1,2016-04-29
93031,Great Product,My grandson is totally in love with his New Fire Tablet. He had an older version and was grateful for the upgrade.,5,True,1,2016-04-29
72431,Great product for a great price,We already had one Amazon fire tablet and liked it so much that we decided to purchase another for the grandkids to use when they come over.,5,True,1,2016-04-29
62131,games are challenging,I enjoy the games and Internet access on the Amazon tablet.,5,True,1,2016-04-29
20931,Love the ease and display. Good battery.,The fire is a very inexpensive tool and toy for those of us just startuing to explore the world of diwloading.,5,True,1,2016-04-29
90134,Great Tablet and Price,Very good tablet at a great price. Nice size for all applications.,5,True,1,2016-04-29
79834,Nice little tablet,I find reading books on this tablet to be better than expected despite the shiny glass display.,4,True,1,2016-04-29
69534,Nice tablet for everyday use,Nice tablet will seriously think about getting a second one.,5,True,1,2016-04-29
56337,great value for money,This is a great product. Easy to navigate and use with Wifi.,4,True,1,2016-04-29
46037,easy to use the kids love them and they are afford,This is the second one we have purchased and we really enjoy it.,4,True,2,2016-04-29
35737,Allego good,It was a great purchase and I love the way it works,5,True,1,2016-04-29
15137,AMAZON TAB,THIS ITEMS IS READING USING IT FOR READING AND LITE SURFING,5,True,1,2016-04-29
4837,Tablet,Great speed and fAst great for kid and teens Upgrades easy,4,True,0,2016-04-29
32840,Good pruchase,It work just as good as the tablets that cost much more. If you take care of it it will last a long time.,5,True,1,2016-04-25
1940,Solid Purchase,Just using this for music so it does what I need it to do. Would give 5 stars but it falls asleep faster than I would like it to.,4,True,1,2016-04-26
91743,Great Tablet,I got this tablet for my 6 year old daughter and she loves it,5,True,1,2016-04-25
60843,Great tablet for college student,This tablet is great for using ebooks as a college student,5,True,1,2016-04-25
88846,Great for a little reader.,This reader is great for consuming your digital media on the go. With a few tweaks it is quite a function tablet for cheap.,4,True,0,2016-04-23
78546,tablet for my daughter,Great tablet for the price. Surfs Web well.great for her to watch netflix on,4,True,0,2016-04-23
57946,Great tablet for kids,I bought kindles for my twins last November and I loved this product so much that I purchased them for my triplets for their birthday.,5,True,0,2016-04-23
37346,kids love it,has all the apps and functions the kids will ever want..,4,True,0,2016-04-23
75649,great tablet,I needed a 2nd tablet and this was a great purchase.,5,True,0,2016-04-22
44749,Fire tablet 7,Great tablet for kids. They just love how simple it to use and great price.,5,True,0,2016-04-23
3549,Perfect for the kids.,I have bought 8 of these. They are perfect for kids,5,False,0,2016-04-23
31552,The kindle fire is amazing and cool,The best part of the kindle is a lot of the games are free.,5,True,0,2016-04-22
90455,Great product,Easy to use and update. Great for kids and adults alike.,5,True,0,2016-04-21
80155,Great for kids,Bought two for my kids they love them. Great for the price.,5,True,0,2016-04-20
59555,Affordable reader tablet,Pad 50 bucks for this tablet and have been happy with it used a an internet reader. Can play video with some lag and buffering,3,True,0,2016-04-20
8055,Good product,This is a good product for the price easy for kids to use,4,True,0,2016-04-22
84661,Great little tablet,Had a Google Nexus which I really liked but started having issues with the power connection. After replacing the USB connector I still had issues with it so I decided to replace it. Did my research and purchased a Kindle Fire and loved it so much I bought two more to give to my parents.,5,True,0,2016-04-20
64061,Great,I got this for my teenager and she loves it. The only hard part was getting it set up for her without giving her access to my account,4,True,0,2016-04-20
53761,Great beginner tablet,Purchased as a gift for a family member who just wanted to be able to watch videos and play games while his wife shopped. Wonderful beginner tablet and no issues so far. Very user friendly.,5,True,0,2016-04-20
61164,Excellent product,I bought this as a gift for my moms birthday and she loves it. The screen size is just right and it really fast for the games she plays.,5,True,0,2016-04-20
50864,Great ereader good tablet,Purchased as a gift for teenager. Love that it encourages her to read and lets her do other light web.,4,True,0,2016-04-20
